case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew020nuc075,0.0118419,0.00390574,0.00412972,0.046825737169500004,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.02881890417530147,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc070,0.0118419,0.00390574,0.00412972,0.0437040421695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.02881890417530147,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc065,0.0118419,0.00390574,0.00412972,0.0405823471695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489492,2.728724354245754,0.0,0.0,0.0,0.0,0.0,0.028818904175301304,optimal,0.17059744820977607,0.10076019424649195,0.728642357543732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242303e-22,0.24890380538738752,0.0,0.0
renew020nuc060,0.0118419,0.00390574,0.00412972,0.0374606521695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.028818904175301592,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc055,0.0118419,0.00390574,0.00412972,0.0343389571695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.028818904175301443,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc050,0.0118419,0.00390574,0.00412972,0.031217262169500003,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.02881890417530147,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc045,0.0118419,0.00390574,0.00412972,0.0280955671695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489493,2.7287243542457538,0.0,0.0,0.0,0.0,0.0,0.02881890417530137,optimal,0.17059744820977615,0.10076019424649199,0.7286423575437319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242307e-22,0.2489038053873874,0.0,0.0
renew020nuc040,0.0118419,0.00390574,0.00412972,0.0249738721695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489492,2.728724354245754,0.0,0.0,0.0,0.0,0.0,0.028818904175301523,optimal,0.17059744820977607,0.10076019424649195,0.728642357543732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242303e-22,0.24890380538738752,0.0,0.0
renew020nuc035,0.0118419,0.00390574,0.00412972,0.0218521771695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.986450174016876,0.5158546735489492,2.728724354245754,0.0,0.0,0.0,0.0,0.0,0.028818904175301505,optimal,0.17059744820977607,0.10076019424649195,0.728642357543732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546305230242303e-22,0.24890380538738752,0.0,0.0
renew020nuc030,0.0118419,0.00390574,0.00412972,0.0187304821695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6951332203046229,0.28099653465927465,1.9249072304815804,0.45543843120572886,0.0,0.0,0.0,0.0,0.028179924455548518,optimal,0.07173412919654844,0.05488612756005784,0.6173818669018731,0.2559978763415205,0.0,0.0,0.0,0.0,0.0,0.0,8.468388715758961e-23,0.07220250765315692,0.0,0.0
renew020nuc025,0.0118419,0.00390574,0.00412972,0.015608787169499998,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.5055928691618915,0.2118809029348274,0.7260867027982947,0.8907912309080055,0.0,0.0,0.0,0.0,0.02596654590258801,optimal,0.02694281715428685,0.04138599887049293,0.2600491588677703,0.67162202510745,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.0,0.0
renew020nuc020,0.0118419,0.00390574,0.00412972,0.012487092169499999,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.24308005920025758,0.2118809029348274,0.7260867027982947,1.1533040408696393,0.0,0.0,0.0,0.0,0.02251298672533399,optimal,0.002031704888894358,0.04138599887049293,0.2600491588677703,0.6965331373728424,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.0,0.0
renew020nuc015,0.0118419,0.00390574,0.00412972,0.0093653971695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604094,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.017753067842304338,optimal,0.0,0.02297770507495682,0.21533059584246436,0.7616916990825787,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504730001e-23,0.0,0.0,0.0
renew020nuc010,0.0118419,0.00390574,0.00412972,0.0062437021695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew020nuc005,0.0118419,0.00390574,0.00412972,0.0031220071695,-1.0,-1.0,0.02259,2e-09,2.1e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew020nuc000,0.0118419,0.00390574,0.00412972,6.24339e-10,-1.0,-1.0,0.02259,2e-09,2.1e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew015nuc100,0.0118419,0.0029293049999999997,0.00309729,0.0624339,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.02511971961774986,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc095,0.0118419,0.0029293049999999997,0.00309729,0.0593125171695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749867,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc090,0.0118419,0.0029293049999999997,0.00309729,0.056190822169500006,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749954,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc085,0.0118419,0.0029293049999999997,0.00309729,0.0530691271695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641848,0.6390976919578172,3.353443607895463,0.0,0.0,0.0,0.0,0.0,0.025119719617749673,optimal,0.1004079722838461,0.12483284709069106,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926047838776983e-22,0.4265882278819128,0.0,0.0
renew015nuc080,0.0118419,0.0029293049999999997,0.00309729,0.0499474321695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749583,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc075,0.0118419,0.0029293049999999997,0.00309729,0.046825737169500004,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641848,0.6390976919578172,3.353443607895463,0.0,0.0,0.0,0.0,0.0,0.02511971961774995,optimal,0.1004079722838461,0.12483284709069106,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926047838776983e-22,0.4265882278819128,0.0,0.0
renew015nuc070,0.0118419,0.0029293049999999997,0.00309729,0.0437040421695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641848,0.6390976919578172,3.353443607895463,0.0,0.0,0.0,0.0,0.0,0.02511971961774969,optimal,0.1004079722838461,0.12483284709069106,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926047838776983e-22,0.4265882278819128,0.0,0.0
renew015nuc065,0.0118419,0.0029293049999999997,0.00309729,0.0405823471695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.02511971961774995,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc060,0.0118419,0.0029293049999999997,0.00309729,0.0374606521695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.02511971961774967,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc055,0.0118419,0.0029293049999999997,0.00309729,0.0343389571695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749586,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc050,0.0118419,0.0029293049999999997,0.00309729,0.031217262169500003,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641848,0.6390976919578172,3.353443607895463,0.0,0.0,0.0,0.0,0.0,0.025119719617749583,optimal,0.1004079722838461,0.12483284709069106,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926047838776983e-22,0.4265882278819128,0.0,0.0
renew015nuc045,0.0118419,0.0029293049999999997,0.00309729,0.0280955671695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749954,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc040,0.0118419,0.0029293049999999997,0.00309729,0.0249738721695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.02511971961774986,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc035,0.0118419,0.0029293049999999997,0.00309729,0.0218521771695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8945188440641849,0.6390976919578171,3.353443607895462,0.0,0.0,0.0,0.0,0.0,0.025119719617749767,optimal,0.10040797228384618,0.12483284709069103,0.7747591806254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260478387769825e-22,0.42658822788191253,0.0,0.0
renew015nuc030,0.0118419,0.0029293049999999997,0.00309729,0.0187304821695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8506585886071215,0.5945250783065923,3.225353080726565,0.0636768510107677,0.0,0.0,0.0,0.0,0.025107178282541446,optimal,0.09031002404609705,0.11612662528082877,0.7698304600181777,0.02373289065489642,0.0,0.0,0.0,0.0,0.0,0.0,1.7917194140746616e-22,0.38562942483846596,0.0,0.0
renew015nuc025,0.0118419,0.0029293049999999997,0.00309729,0.015608787169499998,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.563089816275866,0.4713362228794792,2.491470696623753,0.4608689006367764,0.0,0.0,0.0,0.0,0.02402523953684301,optimal,0.027983417618513376,0.09206455191345214,0.702293277855517,0.17765875261251748,0.0,0.0,0.0,0.0,0.0,0.0,1.4204653292258276e-22,0.19025844351946083,0.0,0.0
renew015nuc020,0.0118419,0.0029293049999999997,0.00309729,0.012487092169499999,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.24834324163129223,0.21907293261916336,1.2628418992748445,1.039554793866501,0.0,0.0,0.0,0.0,0.021524860601889344,optimal,0.002193558800464988,0.04279079433940801,0.4430960169576889,0.511919629902438,0.0,0.0,0.0,0.0,0.0,0.0,6.602197969344648e-23,0.009308144387510521,0.0,0.0
renew015nuc015,0.0118419,0.0029293049999999997,0.00309729,0.0093653971695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348277,0.7260867027982956,1.3963841000698967,0.0,0.0,0.0,0.0,0.016971037943294593,optimal,0.0,0.041385998870493004,0.2600491588677705,0.6985648422617363,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926878e-23,6.625703028294218e-05,0.0,0.0
renew015nuc010,0.0118419,0.0029293049999999997,0.00309729,0.0062437021695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604048,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.011932234959565809,optimal,0.0,0.025193279056109682,0.0,0.9748067209438903,0.0,0.0,0.0,0.0,0.0,0.0,-3.4448710476810105e-21,0.0,0.0,0.0
renew015nuc005,0.0118419,0.0029293049999999997,0.00309729,0.0031220071695,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew015nuc000,0.0118419,0.0029293049999999997,0.00309729,6.24339e-10,-1.0,-1.0,0.02259,1.5e-09,1.5749999999999998e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew010nuc100,0.0118419,0.00195287,0.00206486,0.0624339,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.02049264175771241,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew010nuc095,0.0118419,0.00195287,0.00206486,0.0593125171695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.797022232951419,0.8583926141181831,3.983642285603288,0.0,0.0,0.0,0.0,0.0,0.020492641757712444,optimal,0.0510132977020161,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew010nuc090,0.0118419,0.00195287,0.00206486,0.056190822169500006,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.020492641757712423,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew010nuc085,0.0118419,0.00195287,0.00206486,0.0530691271695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.02049264175771242,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew010nuc080,0.0118419,0.00195287,0.00206486,0.0499474321695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.797022232951419,0.8583926141181831,3.983642285603288,0.0,0.0,0.0,0.0,0.0,0.020492641757712416,optimal,0.0510132977020161,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew010nuc075,0.0118419,0.00195287,0.00206486,0.046825737169500004,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.797022232951419,0.8583926141181831,3.983642285603288,0.0,0.0,0.0,0.0,0.0,0.020492641757712465,optimal,0.0510132977020161,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew010nuc070,0.0118419,0.00195287,0.00206486,0.0437040421695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.02049264175771218,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew010nuc065,0.0118419,0.00195287,0.00206486,0.0405823471695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.020492641757712423,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew010nuc060,0.0118419,0.00195287,0.00206486,0.0374606521695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.797022232951419,0.8583926141181831,3.983642285603288,0.0,0.0,0.0,0.0,0.0,0.020492641757712426,optimal,0.0510132977020161,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew010nuc055,0.0118419,0.00195287,0.00206486,0.0343389571695,-1.0,-1.0,0.02259,1e-09,1.05e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7970222329514189,0.8583926141181831,3.9836422856032883,0.0,0.0,0.0,0.0,0.0,0.020492641757712246,optimal,0.05101329770201607,0.16766700191598627,0.7813197003819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
